Date,Open,High,Low,Close,Adj Close,Volume
2019-07-26,70.000000,73.500000,69.500000,70.150002,70.150002,11517415
2019-07-29,70.150002,71.699997,68.699997,70.400002,70.400002,9238304
2019-07-30,70.699997,70.900002,66.650002,67.000000,67.000000,9757170
2019-07-31,67.000000,68.250000,66.250000,67.599998,67.599998,7503701
2019-08-01,67.500000,67.750000,64.699997,65.599998,65.599998,9233059
2019-08-02,65.099998,66.250000,63.599998,64.699997,64.699997,10827678
2019-08-05,63.700001,65.900002,61.900002,64.949997,64.949997,14495829
2019-08-06,64.500000,66.650002,64.000000,65.550003,65.550003,9534242
2019-08-07,65.500000,66.699997,63.000000,63.549999,63.549999,11784798
2019-08-08,63.549999,64.900002,61.799999,64.349998,64.349998,14868207
2019-08-09,64.750000,65.849998,63.750000,64.750000,64.750000,8938472
2019-08-13,64.550003,65.500000,62.599998,62.950001,62.950001,6934344
2019-08-14,63.250000,64.300003,62.700001,63.150002,63.150002,7329705
2019-08-16,63.000000,65.099998,62.250000,64.349998,64.349998,8615614
2019-08-19,65.150002,65.250000,63.500000,64.150002,64.150002,6658503
2019-08-20,64.300003,64.449997,61.349998,61.750000,61.750000,9159600
2019-08-21,61.500000,62.250000,59.500000,60.250000,60.250000,8620741
2019-08-22,60.099998,60.750000,58.000000,58.549999,58.549999,7526923
2019-08-23,58.000000,59.950001,57.599998,59.400002,59.400002,8302965
2019-08-26,62.000000,62.799999,59.299999,61.450001,61.450001,10644199
2019-08-27,62.299999,64.849998,61.549999,62.650002,62.650002,19468560
2019-08-28,62.900002,63.450001,59.799999,60.299999,60.299999,9706964
2019-08-29,59.900002,60.700001,58.500000,59.650002,59.650002,6468842
2019-08-30,60.000000,60.400002,57.599998,58.849998,58.849998,14455985
2019-09-03,59.750000,59.750000,51.799999,53.599998,53.599998,20506863
2019-09-04,53.299999,54.750000,52.400002,53.700001,53.700001,13706474
2019-09-05,54.000000,54.849998,53.150002,54.549999,54.549999,10457052
2019-09-06,54.799999,55.900002,54.200001,55.099998,55.099998,8495003
2019-09-09,55.299999,56.799999,54.400002,56.299999,56.299999,8513587
2019-09-11,56.450001,59.950001,56.299999,59.700001,59.700001,10448953
2019-09-12,60.000000,60.299999,58.650002,59.150002,59.150002,9794065
2019-09-13,59.250000,59.750000,56.349998,59.349998,59.349998,13274094
2019-09-16,59.000000,60.250000,58.099998,59.150002,59.150002,7070515
2019-09-17,59.150002,59.599998,56.000000,56.250000,56.250000,8183109
2019-09-18,56.799999,57.750000,56.500000,56.799999,56.799999,7245736
2019-09-19,56.900002,57.000000,54.500000,55.500000,55.500000,8260037
2019-09-20,55.599998,60.349998,54.250000,59.500000,59.500000,18547210
2019-09-23,60.549999,61.950001,57.799999,61.049999,61.049999,12395820
2019-09-24,61.349998,61.400002,59.099998,59.900002,59.900002,7216136
2019-09-25,59.500000,59.500000,55.750000,56.349998,56.349998,9728056
2019-09-26,56.599998,59.000000,56.150002,56.549999,56.549999,13245454
2019-09-27,56.650002,57.099998,55.049999,55.900002,55.900002,9577332
2019-09-30,55.900002,55.950001,52.049999,52.799999,52.799999,11455902
2019-10-01,53.099998,53.799999,48.950001,50.900002,50.900002,13418964
2019-10-03,50.900002,52.400002,49.900002,51.500000,51.500000,10569763
2019-10-04,51.849998,52.349998,50.099998,50.450001,50.450001,10025246
2019-10-07,50.700001,50.799999,49.150002,49.599998,49.599998,8126968
2019-10-09,49.599998,51.599998,48.250000,51.150002,51.150002,11764776
2019-10-10,50.900002,51.000000,48.799999,49.099998,49.099998,9014951
2019-10-11,49.349998,49.950001,48.099998,49.000000,49.000000,11489853
2019-10-14,49.150002,51.150002,49.049999,49.500000,49.500000,11389521
2019-10-15,49.700001,50.349998,48.799999,50.099998,50.099998,7995735
2019-10-16,50.099998,51.299999,49.500000,50.250000,50.250000,8675787
2019-10-17,50.200001,52.500000,49.799999,52.200001,52.200001,9455141
2019-10-18,52.000000,53.849998,51.700001,52.099998,52.099998,14907810
2019-10-22,52.099998,54.549999,51.500000,52.599998,52.599998,10565637
2019-10-23,52.799999,54.099998,51.750000,53.700001,53.700001,10388752
2019-10-24,54.000000,54.349998,50.500000,51.450001,51.450001,13677523
2019-10-25,51.000000,53.750000,50.750000,53.450001,53.450001,13422215
2019-10-27,null,null,null,null,null,null
2019-10-29,53.299999,55.650002,52.900002,54.250000,54.250000,9962696
2019-10-30,54.450001,57.549999,53.799999,57.099998,57.099998,13854280
2019-10-31,57.450001,58.400002,56.450001,57.349998,57.349998,12628217
2019-11-01,57.349998,59.900002,57.000000,58.900002,58.900002,12440737
2019-11-04,58.799999,59.900002,57.900002,58.750000,58.750000,10931475
2019-11-05,59.099998,59.500000,56.950001,57.200001,57.200001,10776611
2019-11-06,57.049999,58.049999,56.200001,57.299999,57.299999,8444342
2019-11-07,57.299999,58.049999,55.500000,55.849998,55.849998,8015791
2019-11-08,56.150002,56.150002,54.400002,54.700001,54.700001,8975315
2019-11-11,54.299999,55.599998,53.799999,55.200001,55.200001,7557199
2019-11-13,55.049999,55.599998,52.400002,52.750000,52.750000,8501076
2019-11-14,53.000000,54.049999,50.849998,52.299999,52.299999,13374384
2019-11-15,51.599998,54.900002,51.099998,53.549999,53.549999,31377345
2019-11-18,53.549999,55.000000,53.549999,54.750000,54.750000,12085747
2019-11-19,54.950001,60.000000,54.799999,58.950001,58.950001,29201112
2019-11-20,60.049999,60.650002,57.599998,58.349998,58.349998,19180548
2019-11-21,58.299999,59.099998,57.349998,57.549999,57.549999,8633849
2019-11-22,57.599998,58.099998,56.549999,56.849998,56.849998,8218088
2019-11-25,56.849998,58.299999,56.700001,57.950001,57.950001,9047151
2019-11-26,58.250000,59.200001,56.650002,57.500000,57.500000,12012502
2019-11-27,57.500000,59.150002,57.000000,58.599998,58.599998,8516049
2019-11-28,59.049999,65.199997,58.799999,64.800003,64.800003,32833625
2019-11-29,64.849998,65.800003,62.400002,63.049999,63.049999,17402732
2019-12-02,63.700001,63.700001,62.099998,62.349998,62.349998,9957637
2019-12-03,62.150002,62.599998,58.799999,59.200001,59.200001,12732434
2019-12-04,58.799999,61.000000,58.000000,59.700001,59.700001,20739104
2019-12-05,60.000000,60.650002,57.650002,58.150002,58.150002,14512861
2019-12-06,58.500000,58.799999,54.549999,54.950001,54.950001,14879906
2019-12-09,54.950001,56.849998,54.450001,55.599998,55.599998,12906205
2019-12-10,55.599998,56.000000,53.700001,53.950001,53.950001,11951873
2019-12-11,53.849998,55.150002,53.200001,54.400002,54.400002,11382369
2019-12-12,54.799999,56.400002,54.549999,55.799999,55.799999,12161750
2019-12-13,56.200001,59.950001,56.150002,59.599998,59.599998,21625185
2019-12-16,60.299999,60.450001,58.000000,58.250000,58.250000,12774931
2019-12-17,58.599998,59.200001,57.799999,58.250000,58.250000,11766184
2019-12-18,58.000000,58.200001,55.650002,56.549999,56.549999,14025723
2019-12-19,56.599998,57.450001,55.799999,56.849998,56.849998,11685641
2019-12-20,57.099998,59.849998,56.849998,59.150002,59.150002,21863110
2019-12-23,59.000000,60.099998,57.650002,58.450001,58.450001,14498096
2019-12-24,58.700001,59.349998,58.000000,58.349998,58.349998,12033545
2019-12-26,58.349998,58.500000,54.000000,54.450001,54.450001,26846326
2019-12-27,54.900002,56.349998,54.750000,55.500000,55.500000,14585338
2019-12-30,55.400002,55.450001,54.349998,55.000000,55.000000,7345559
2019-12-31,54.900002,55.250000,54.500000,54.799999,54.799999,6146968
2020-01-01,55.049999,55.599998,54.150002,54.549999,54.549999,4807629
2020-01-02,54.450001,55.450001,54.450001,55.150002,55.150002,5754393
2020-01-03,55.099998,55.500000,54.349998,54.750000,54.750000,5525524
2020-01-06,54.150002,54.299999,52.799999,52.950001,52.950001,5204531
2020-01-07,53.599998,54.299999,52.250000,52.700001,52.700001,5527537
2020-01-08,51.900002,52.599998,51.000000,51.950001,51.950001,4490512
2020-01-09,52.900002,53.400002,52.250000,52.549999,52.549999,5088100
2020-01-10,52.450001,53.450001,52.299999,52.650002,52.650002,4761614
2020-01-13,53.299999,53.299999,52.150002,52.549999,52.549999,3714041
2020-01-14,52.250000,52.950001,51.849998,52.500000,52.500000,3239557
2020-01-15,52.500000,52.900002,52.200001,52.650002,52.650002,2829991
2020-01-16,52.799999,53.150002,52.400002,52.750000,52.750000,3704771
2020-01-17,52.500000,53.099998,52.200001,52.599998,52.599998,3655362
2020-01-20,52.750000,52.849998,51.599998,52.000000,52.000000,2391889
2020-01-21,51.799999,52.299999,51.500000,51.750000,51.750000,2308022
2020-01-22,52.000000,52.200001,51.299999,51.500000,51.500000,1736721
2020-01-23,51.500000,52.849998,51.349998,52.400002,52.400002,3343402
2020-01-24,52.400002,53.000000,52.150002,52.349998,52.349998,2862184
2020-01-27,52.000000,52.349998,51.599998,51.849998,51.849998,1991306
2020-01-28,51.900002,52.099998,51.000000,51.500000,51.500000,2011311
2020-01-29,51.799999,51.950001,51.200001,51.500000,51.500000,1710263
2020-01-30,51.250000,51.500000,50.200001,50.599998,50.599998,1971860
2020-01-31,50.900002,51.400002,49.099998,49.900002,49.900002,2160583
2020-02-03,48.250000,48.900002,47.349998,47.650002,47.650002,2917775
2020-02-04,47.900002,48.400002,47.500000,48.000000,48.000000,2484469
2020-02-05,48.200001,48.700001,48.000000,48.500000,48.500000,1708093
2020-02-06,48.500000,50.650002,48.450001,49.000000,49.000000,4266040
2020-02-07,49.250000,49.500000,48.549999,48.950001,48.950001,2122619
2020-02-10,49.000000,52.400002,47.650002,50.950001,50.950001,6161761
2020-02-11,51.900002,51.900002,49.200001,49.750000,49.750000,5602045
2020-02-12,49.700001,50.099998,48.549999,48.799999,48.799999,2404887
2020-02-13,48.599998,49.400002,48.000000,48.450001,48.450001,2720671
2020-02-14,48.450001,48.900002,47.400002,47.750000,47.750000,2627577
2020-02-17,47.750000,47.750000,46.549999,46.750000,46.750000,2161371
2020-02-18,46.500000,46.799999,40.049999,43.250000,43.250000,5665324
2020-02-19,43.500000,44.400002,43.200001,44.200001,44.200001,2615042
2020-02-20,43.900002,44.799999,43.700001,44.200001,44.200001,2389438
2020-02-24,43.049999,43.700001,41.500000,42.200001,42.200001,2115016
2020-02-25,42.450001,42.650002,41.549999,42.150002,42.150002,2322554
2020-02-26,41.900002,42.299999,41.000000,41.299999,41.299999,2347752
2020-02-27,41.299999,41.299999,40.200001,40.400002,40.400002,2026301
2020-02-28,38.549999,39.400002,36.799999,37.150002,37.150002,3523901
2020-03-02,38.000000,38.150002,36.099998,36.349998,36.349998,2675507
2020-03-03,36.700001,36.750000,35.049999,36.299999,36.299999,3306566
2020-03-04,36.299999,38.750000,35.349998,36.400002,36.400002,6454043
2020-03-05,36.099998,40.000000,36.099998,39.500000,39.500000,9531514
2020-03-06,37.049999,38.700001,36.299999,36.700001,36.700001,4572495
2020-03-09,35.950001,35.950001,33.549999,33.849998,33.849998,3611725
2020-03-11,34.000000,34.500000,32.500000,32.900002,32.900002,3551512
2020-03-12,30.200001,31.500000,28.799999,29.049999,29.049999,4209114
2020-03-13,26.299999,31.600000,24.400000,31.000000,31.000000,6204887
2020-03-16,29.700001,30.049999,28.549999,29.650000,29.650000,2676456
2020-03-17,30.000000,31.100000,29.000000,29.700001,29.700001,3188890
2020-03-18,30.900000,30.900000,28.600000,29.549999,29.549999,3016227
2020-03-19,28.400000,30.400000,27.600000,28.850000,28.850000,3077729
2020-03-20,29.100000,29.900000,28.600000,29.150000,29.150000,4874763
2020-03-23,27.150000,28.000000,25.100000,25.799999,25.799999,2375651
2020-03-24,27.299999,27.700001,25.250000,27.400000,27.400000,2360676
2020-03-25,26.500000,27.350000,26.200001,26.850000,26.850000,1669507
2020-03-26,27.100000,29.250000,26.850000,28.200001,28.200001,2454484
2020-03-27,30.000000,30.799999,28.100000,29.049999,29.049999,3370786
2020-03-30,28.850000,28.850000,27.600000,28.350000,28.350000,1864682
2020-03-31,29.650000,29.750000,28.400000,28.700001,28.700001,1764146
2020-04-01,29.200001,29.400000,28.549999,28.750000,28.750000,1772834
2020-04-03,29.000000,29.150000,28.100000,28.600000,28.600000,1378652
2020-04-07,29.750000,29.750000,28.799999,29.000000,29.000000,1885650
2020-04-08,28.799999,30.400000,28.549999,29.000000,29.000000,2628257
2020-04-09,29.150000,29.600000,28.750000,28.799999,28.799999,3963000
2020-04-13,28.900000,28.900000,28.200001,28.350000,28.350000,1782834
2020-04-15,28.350000,29.600000,28.350000,28.950001,28.950001,4087115
2020-04-16,28.850000,29.600000,28.400000,29.299999,29.299999,3600789
2020-04-17,30.200001,30.400000,28.950001,29.100000,29.100000,4092763
2020-04-20,29.150000,30.299999,29.049999,29.500000,29.500000,11500241
2020-04-21,29.000000,29.049999,28.000000,28.150000,28.150000,4159450
2020-04-22,28.150000,28.750000,28.000000,28.450001,28.450001,4383029
2020-04-23,28.450001,28.799999,28.299999,28.400000,28.400000,2417157
2020-04-24,28.000000,28.299999,27.600000,27.650000,27.650000,3189565
2020-04-27,27.799999,27.950001,27.350000,27.450001,27.450001,5446987
2020-04-28,27.500000,27.600000,26.600000,26.799999,26.799999,6274030
2020-04-29,27.000000,27.350000,26.700001,27.049999,27.049999,4322727
2020-04-30,27.400000,27.750000,27.150000,27.250000,27.250000,4760552
2020-05-04,26.549999,26.750000,26.000000,26.100000,26.100000,3334752
2020-05-05,26.500000,26.500000,25.450001,25.500000,25.500000,3831287
2020-05-06,25.600000,25.650000,24.400000,24.500000,24.500000,5048379
2020-05-07,24.500000,24.750000,24.049999,24.100000,24.100000,4227682
2020-05-08,24.250000,24.450001,23.600000,23.799999,23.799999,2897417
2020-05-11,24.000000,24.100000,23.600000,23.850000,23.850000,2550388
2020-05-12,23.549999,24.100000,23.250000,23.950001,23.950001,2397272
2020-05-13,25.750000,25.750000,24.400000,25.100000,25.100000,7005233
2020-05-14,25.000000,25.299999,24.700001,24.850000,24.850000,2628947
2020-05-15,24.850000,24.950001,24.299999,24.700001,24.700001,3201505
2020-05-18,24.700001,24.700001,23.200001,23.600000,23.600000,4069503
2020-05-19,23.650000,23.850000,22.799999,22.900000,22.900000,3836156
2020-05-20,22.900000,23.200001,22.650000,23.000000,23.000000,2250707
2020-05-21,23.000000,23.600000,22.900000,23.200001,23.200001,2766730
2020-05-22,23.200001,23.600000,22.650000,22.850000,22.850000,3421837
2020-05-26,23.049999,23.250000,22.850000,22.900000,22.900000,1495192
2020-05-27,22.900000,23.500000,22.650000,23.250000,23.250000,3265393
2020-05-28,23.299999,24.000000,23.299999,23.400000,23.400000,2766110
2020-05-29,23.299999,23.799999,23.150000,23.650000,23.650000,2463870
2020-06-01,24.049999,25.900000,24.000000,25.500000,25.500000,6981967
2020-06-02,25.500000,25.850000,25.150000,25.650000,25.650000,3592260
2020-06-03,26.000000,28.850000,26.000000,27.900000,27.900000,14205413
2020-06-04,28.000000,30.500000,28.000000,29.150000,29.150000,13887365
2020-06-05,30.000000,30.600000,29.400000,30.350000,30.350000,8522437
2020-06-08,31.299999,31.700001,29.299999,29.549999,29.549999,9682131
2020-06-09,29.799999,30.299999,28.049999,28.400000,28.400000,8140153
2020-06-10,28.650000,29.700001,28.350000,29.299999,29.299999,5551984
2020-06-11,29.500000,29.650000,28.549999,28.750000,28.750000,6408707
2020-06-12,27.549999,28.799999,27.100000,28.650000,28.650000,4618964
2020-06-15,28.650000,29.950001,28.150000,29.250000,29.250000,8309644
2020-06-16,30.150000,30.400000,27.850000,28.900000,28.900000,6255832
2020-06-17,28.850000,29.250000,28.100000,29.000000,29.000000,4026677
2020-06-18,28.950001,29.650000,28.900000,29.400000,29.400000,3798169
2020-06-19,29.799999,31.700001,29.299999,30.700001,30.700001,14607168
2020-06-22,31.000000,33.299999,31.000000,32.799999,32.799999,15635325
2020-06-23,33.849998,36.549999,33.500000,35.950001,35.950001,24991472
2020-06-24,36.500000,36.500000,32.299999,32.900002,32.900002,23197023
2020-06-25,32.650002,33.500000,31.799999,33.299999,33.299999,6228569
2020-06-26,33.799999,35.400002,33.250000,33.849998,33.849998,6842752
2020-06-29,33.549999,33.549999,32.349998,32.750000,32.750000,4223319
2020-06-30,33.049999,33.299999,31.700001,31.799999,31.799999,3493404
2020-07-01,32.000000,32.599998,31.549999,32.500000,32.500000,4275027
2020-07-02,32.500000,32.950001,32.099998,32.400002,32.400002,3526830
2020-07-03,32.700001,32.750000,32.000000,32.049999,32.049999,2757251
2020-07-06,32.349998,32.500000,32.099998,32.200001,32.200001,2888852
2020-07-07,32.400002,32.400002,32.000000,32.150002,32.150002,2295839
2020-07-08,32.299999,34.000000,32.150002,32.500000,32.500000,13531643
2020-07-09,32.799999,33.150002,32.500000,32.700001,32.700001,3649853
2020-07-10,32.500000,32.599998,31.750000,32.049999,32.049999,3550490
2020-07-13,32.099998,32.450001,31.350000,31.549999,31.549999,2943667
2020-07-14,31.200001,31.400000,30.250000,30.450001,30.450001,3246712
2020-07-15,30.700001,31.000000,30.100000,30.150000,30.150000,2398475
2020-07-16,30.150000,30.200001,29.600000,29.900000,29.900000,2581989
2020-07-17,29.900000,31.650000,29.750000,31.299999,31.299999,4796816
2020-07-20,31.549999,31.700001,30.850000,31.049999,31.049999,4122366
2020-07-21,31.650000,31.850000,31.000000,31.150000,31.150000,2655547
2020-07-22,31.250000,31.350000,30.549999,30.799999,30.799999,2256504
2020-07-23,30.750000,31.250000,30.600000,30.850000,30.850000,2760242
2020-07-24,30.700001,30.750000,30.299999,30.549999,30.549999,2084425
2020-07-27,30.400000,30.549999,29.500000,29.549999,29.549999,3252249
2020-07-28,29.500000,29.850000,28.900000,29.200001,29.200001,2759742
2020-07-29,29.500000,30.450001,29.200001,29.700001,29.700001,4300467
2020-07-30,30.000000,30.100000,29.150000,29.299999,29.299999,2010269
2020-07-31,29.000000,29.350000,28.799999,29.000000,29.000000,2359190
2020-08-03,29.000000,29.400000,28.900000,29.049999,29.049999,2520814
2020-08-04,29.400000,29.400000,29.000000,29.100000,29.100000,1649935
2020-08-05,29.150000,30.100000,29.100000,29.450001,29.450001,2796376
2020-08-06,29.400000,29.700001,29.100000,29.400000,29.400000,2329028
2020-08-07,29.250000,29.600000,29.049999,29.400000,29.400000,2388288
2020-08-10,29.500000,29.799999,29.299999,29.500000,29.500000,1664354
2020-08-11,29.700001,31.000000,29.250000,30.700001,30.700001,6911725
2020-08-12,31.799999,31.799999,30.700001,30.850000,30.850000,12782399
2020-08-13,30.950001,31.100000,30.200001,30.250000,30.250000,3301370
2020-08-14,30.400000,30.400000,29.299999,29.500000,29.500000,3342798
2020-08-17,29.600000,29.950001,29.100000,29.350000,29.350000,3174028
2020-08-18,29.549999,29.549999,29.250000,29.400000,29.400000,2600180
2020-08-19,29.600000,30.150000,29.600000,29.900000,29.900000,5537764
2020-08-20,29.850000,30.150000,29.549999,29.900000,29.900000,3400627
2020-08-21,30.200001,30.900000,30.150000,30.450001,30.450001,6899257
2020-08-24,31.799999,32.200001,30.799999,30.900000,30.900000,13938959
2020-08-25,31.000000,31.150000,30.500000,30.549999,30.549999,5621927
2020-08-26,30.500000,30.700001,30.350000,30.500000,30.500000,3000489
2020-08-27,30.500000,30.950001,30.500000,30.549999,30.549999,3868068
2020-08-28,30.750000,31.850000,30.600000,31.400000,31.400000,13615067
2020-08-31,32.450001,32.450001,30.000000,30.200001,30.200001,9254039
2020-09-01,30.150000,30.400000,29.250000,29.900000,29.900000,4425447
2020-09-02,29.900000,29.950001,29.350000,29.600000,29.600000,2558654
2020-09-03,29.650000,30.000000,29.500000,29.750000,29.750000,1956816
2020-09-04,29.299999,29.600000,29.049999,29.350000,29.350000,2488925
2020-09-07,29.250000,29.400000,28.850000,28.950001,28.950001,2554911
2020-09-08,29.049999,29.100000,28.650000,28.750000,28.750000,1536880
2020-09-09,28.100000,28.500000,27.850000,28.250000,28.250000,1994113
2020-09-10,28.350000,29.150000,28.350000,28.799999,28.799999,2103326
2020-09-11,28.799999,29.150000,28.400000,28.650000,28.650000,2030705
2020-09-14,28.700001,28.950001,28.500000,28.600000,28.600000,2105705
2020-09-15,28.900000,28.900000,27.799999,28.150000,28.150000,2724141
2020-09-16,28.200001,28.350000,27.299999,27.900000,27.900000,2894231
2020-09-17,27.750000,27.799999,27.200001,27.500000,27.500000,2489430
2020-09-18,27.650000,27.700001,26.650000,26.850000,26.850000,4313508
2020-09-21,26.850000,27.950001,25.700001,26.049999,26.049999,6731905
2020-09-22,26.000000,26.200001,24.950001,25.500000,25.500000,4098199
2020-09-23,25.549999,25.900000,24.950001,25.150000,25.150000,2912368
2020-09-24,25.000000,25.049999,24.549999,24.850000,24.850000,2209015
2020-09-25,24.850000,24.850000,23.650000,24.250000,24.250000,8063214
2020-09-28,24.500000,24.950001,24.250000,24.799999,24.799999,4283956
2020-09-29,24.950001,25.299999,24.450001,24.700001,24.700001,2378567
2020-09-30,24.700001,24.700001,24.299999,24.350000,24.350000,1622254
2020-10-01,24.400000,24.850000,23.900000,24.250000,24.250000,2583274
2020-10-05,24.500000,25.049999,24.350000,24.549999,24.549999,2170845
2020-10-06,24.600000,24.750000,24.350000,24.450001,24.450001,1386792
2020-10-07,24.500000,24.600000,24.200001,24.350000,24.350000,1337626
2020-10-08,24.500000,24.850000,24.350000,24.450001,24.450001,3341770
2020-10-09,24.549999,25.000000,24.200001,24.900000,24.900000,3820599
2020-10-12,25.100000,25.650000,24.799999,24.900000,24.900000,2125431
2020-10-13,24.850000,24.950001,24.150000,24.250000,24.250000,1850280
2020-10-14,24.400000,24.400000,23.900000,24.100000,24.100000,4388115
2020-10-15,24.100000,24.299999,23.299999,23.400000,23.400000,3905520
2020-10-16,23.549999,23.750000,23.100000,23.250000,23.250000,2538978
2020-10-19,23.400000,23.950001,23.250000,23.799999,23.799999,3254527
2020-10-20,23.850000,23.850000,23.450001,23.549999,23.549999,1722272
2020-10-21,23.600000,24.600000,23.600000,24.400000,24.400000,4188208
2020-10-22,24.100000,24.350000,24.000000,24.150000,24.150000,1758051
2020-10-23,24.200001,24.500000,24.049999,24.350000,24.350000,1200783
2020-10-26,24.350000,24.750000,24.150000,24.299999,24.299999,1367337
2020-10-27,24.299999,24.350000,23.900000,24.000000,24.000000,1285814
2020-10-28,23.950001,24.250000,23.750000,23.850000,23.850000,2804362
2020-10-29,24.000000,24.000000,23.450001,23.600000,23.600000,1750345
2020-10-30,23.600000,24.250000,23.500000,24.049999,24.049999,1331467
2020-11-02,24.100000,24.650000,23.799999,23.950001,23.950001,4090621
2020-11-03,24.400000,24.400000,23.650000,23.850000,23.850000,3249018
2020-11-04,23.950001,24.150000,23.600000,23.799999,23.799999,2411301
2020-11-05,24.000000,24.299999,23.900000,24.100000,24.100000,2921335
2020-11-06,24.500000,24.650000,24.250000,24.500000,24.500000,4706645
2020-11-09,25.200001,25.450001,24.700001,24.850000,24.850000,5102910
2020-11-10,25.200001,25.250000,24.799999,25.150000,25.150000,5218662
2020-11-11,25.150000,25.600000,24.850000,24.950001,24.950001,4427176
2020-11-12,24.850000,25.150000,24.700001,24.750000,24.750000,2966687
2020-11-13,24.500000,24.799999,24.450001,24.700001,24.700001,2719941
2020-11-14,null,null,null,null,null,null
2020-11-17,25.000000,25.200001,24.850000,24.900000,24.900000,3785057
2020-11-18,24.850000,25.750000,24.850000,25.650000,25.650000,5456921
2020-11-19,25.450001,25.750000,25.200001,25.250000,25.250000,3752436
2020-11-20,25.299999,25.750000,25.200001,25.549999,25.549999,4671815
2020-11-23,25.850000,25.950001,25.450001,25.600000,25.600000,3738338
2020-11-24,25.700001,25.850000,25.600000,25.700001,25.700001,2435588
2020-11-25,26.000000,27.150000,26.000000,26.700001,26.700001,12786008
2020-11-26,26.950001,27.350000,26.650000,27.250000,27.250000,7434235
2020-11-27,27.450001,28.200001,27.299999,28.000000,28.000000,9118979
2020-12-01,28.299999,29.250000,28.250000,28.900000,28.900000,10355127
2020-12-02,29.250000,29.750000,29.000000,29.400000,29.400000,10974145
2020-12-03,29.600000,31.250000,29.600000,30.950001,30.950001,14547960
2020-12-04,31.450001,31.950001,30.049999,31.150000,31.150000,15159912
2020-12-07,31.250000,31.600000,31.000000,31.299999,31.299999,8100266
2020-12-08,31.549999,34.200001,31.200001,33.849998,33.849998,33110725
2020-12-09,34.599998,35.299999,33.700001,33.950001,33.950001,24187588
2020-12-10,34.000000,34.000000,32.200001,32.700001,32.700001,10845010
2020-12-11,32.700001,33.849998,32.700001,33.150002,33.150002,10405596
2020-12-14,34.200001,34.500000,33.599998,33.849998,33.849998,10476417
2020-12-15,33.849998,33.849998,33.099998,33.500000,33.500000,6300423
2020-12-16,33.599998,33.849998,32.500000,32.799999,32.799999,7712498
2020-12-17,32.700001,32.900002,31.750000,31.950001,31.950001,7053911
2020-12-18,31.799999,31.850000,30.799999,31.100000,31.100000,6748710
2020-12-21,30.799999,30.950001,28.200001,28.850000,28.850000,7917884
2020-12-22,28.500000,29.400000,27.200001,29.049999,29.049999,11383381
2020-12-23,29.000000,29.799999,28.850000,29.650000,29.650000,5772474
2020-12-24,30.000000,30.350000,29.799999,29.900000,29.900000,5092535
2020-12-28,30.250000,30.700001,29.549999,30.500000,30.500000,4892066
2020-12-29,30.700001,32.900002,30.700001,31.900000,31.900000,21805127
2020-12-30,32.450001,32.700001,31.400000,31.950001,31.950001,9694902
2020-12-31,32.150002,32.250000,31.400000,31.549999,31.549999,5722932
2021-01-01,31.750000,32.200001,31.600000,32.099998,32.099998,7888314
2021-01-04,32.599998,32.700001,32.150002,32.400002,32.400002,8265267
2021-01-05,32.200001,32.200001,31.799999,32.049999,32.049999,5789215
2021-01-06,32.349998,32.549999,31.750000,31.850000,31.850000,6726368
2021-01-07,32.150002,32.200001,31.799999,31.900000,31.900000,3617734
2021-01-08,32.150002,32.299999,31.549999,31.799999,31.799999,5371701
2021-01-11,31.900000,32.099998,31.250000,31.350000,31.350000,3954196
2021-01-12,31.200001,33.500000,30.799999,33.000000,33.000000,18635584
2021-01-13,33.299999,33.849998,32.299999,33.200001,33.200001,19044455
2021-01-14,33.000000,33.750000,32.950001,33.200001,33.200001,10758845
2021-01-15,33.200001,33.599998,32.500000,32.599998,32.599998,7652331
2021-01-18,32.799999,32.849998,31.650000,31.850000,31.850000,7137456
2021-01-19,32.000000,32.349998,31.850000,32.250000,32.250000,5091921
2021-01-20,32.299999,32.750000,31.900000,32.400002,32.400002,6877754
2021-01-21,32.599998,32.750000,31.700001,31.850000,31.850000,5127195
2021-01-22,31.650000,31.799999,31.049999,31.100000,31.100000,3799473
2021-01-25,31.299999,31.600000,30.150000,30.400000,30.400000,6960168
2021-01-27,30.400000,30.500000,29.799999,30.049999,30.049999,5405010
2021-01-28,29.250000,30.200001,29.200001,29.500000,29.500000,5402849
2021-01-29,29.900000,31.549999,29.750000,31.049999,31.049999,10458436
2021-02-01,31.700001,32.450001,31.100000,32.299999,32.299999,14589144
2021-02-02,32.849998,34.099998,32.599998,33.049999,33.049999,21319402
2021-02-03,33.099998,34.000000,32.500000,33.650002,33.650002,13633258
2021-02-04,33.599998,34.900002,33.200001,34.549999,34.549999,29593973
2021-02-05,35.000000,36.299999,34.599998,34.799999,34.799999,28208919
2021-02-08,35.099998,35.400002,33.900002,34.000000,34.000000,10724204
2021-02-09,34.099998,34.650002,33.200001,33.750000,33.750000,12277388
2021-02-10,33.599998,34.099998,33.400002,33.650002,33.650002,7365678
2021-02-11,33.750000,33.950001,33.200001,33.349998,33.349998,4448100
2021-02-12,33.599998,33.650002,33.099998,33.200001,33.200001,5970660
2021-02-15,33.500000,33.900002,33.450001,33.500000,33.500000,4427760
2021-02-16,33.900002,35.799999,33.849998,34.599998,34.599998,25511054
2021-02-17,34.450001,38.900002,34.200001,38.099998,38.099998,92510035
2021-02-18,39.000000,45.250000,38.950001,42.049999,42.049999,131622894
